"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"24","1005.4","1007.6","1007.0","2016-05-24 22:06","1003.9","2016-05-24 15:54","26.6","29.8","2016-05-24 12:02","24.7","2016-05-24 22:39","23.9","85","76","2016-05-24 10:24","2.7","10","8.9","40","2016-05-24 15:31","1.5","7.3","0.5","2016-05-24 02:05","1.0","2016-05-24 20:25","0.7","5.2","9.85","9.0","-2.2","6","2016-05-24 11:00","9.9"
"25","1006.9","1009.1","1009.3","2016-05-25 21:46","1004.5","2016-05-25 03:59","25.9","27.9","2016-05-25 08:52","24.6","2016-05-25 04:25","23.7","88","81","2016-05-25 09:18","1.7","250","5.8","220","2016-05-25 05:11","1.5","5.9","0.5","2016-05-25 15:30","0.5","2016-05-25 15:30","0.0","0.0","5.19","10.1","-1.5","2","2016-05-25 10:00","9.3"
"26","1008.1","1010.3","1010.1","2016-05-26 21:42","1006.9","2016-05-26 15:54","27.5","30.8","2016-05-26 11:05","24.9","2016-05-26 01:16","24.8","86","80","2016-05-26 17:18","1.9","230","5.8","220","2016-05-26 23:14","0.0","0.0","0.0","...","0.0","...","4.4","32.8","15.57","12.3","3.5","10","2016-05-26 11:00","8.8"
"27","1008.2","1010.4","1009.5","2016-05-27 09:17","1006.4","2016-05-27 16:26","27.9","31.7","2016-05-27 13:13","25.3","2016-05-27 04:55","25.5","87","79","2016-05-27 10:32","3.4","150","11.2","150","2016-05-27 17:09","55.0","5.9","7.5","2016-05-27 18:33","21.0","2016-05-27 15:42","8.0","59.6","18.95","12.9","-4.5","12","2016-05-27 12:00","5.4"
"28","1006.7","1008.9","1008.7","2016-05-28 01:11","1004.8","2016-05-28 16:40","28.9","31.5","2016-05-28 11:44","26.1","2016-05-28 05:28","26.0","85","79","2016-05-28 16:46","2.3","10","8.4","360","2016-05-28 01:21","0.0","0.0","0.0","...","0.0","...","7.4","55.1","19.36","13.9","4.6","11","2016-05-28 12:00","5.0"
"29","1004.7","1006.9","1006.1","2016-05-29 21:51","1002.8","2016-05-29 16:07","29.2","32.3","2016-05-29 11:24","26.2","2016-05-29 02:28","25.6","81","74","2016-05-29 18:33","1.9","250","6.3","240","2016-05-29 02:56","0.0","0.0","0.0","...","0.0","...","7.5","55.8","20.57","15.1","4.5","10","2016-05-29 11:00","4.4"
"30","1006.4","1008.6","1008.3","2016-05-30 20:46","1003.8","2016-05-30 03:18","29.2","32.5","2016-05-30 10:49","26.6","2016-05-30 05:37","25.8","82","76","2016-05-30 04:48","2.3","180","6.8","240","2016-05-30 01:38","0.0","0.0","0.0","...","0.0","...","5.7","42.4","18.00","11.8","4.4","10","2016-05-30 11:00","6.4"
"31","1006.7","1008.9","1008.0","2016-05-31 07:41","1005.4","2016-05-31 17:20","29.0","32.5","2016-05-31 11:41","26.0","2016-05-31 05:45","25.5","81","74","2016-05-31 08:00","2.5","230","6.0","230","2016-05-31 04:49","0.0","0.0","0.0","...","0.0","...","8.2","60.9","22.90","12.0","5.3","11","2016-05-31 12:00","5.0"
"01","1002.3","1004.4","1006.0","2016-06-01 00:01","1000.2","2016-06-01 16:33","29.3","33.1","2016-06-01 13:14","26.0","2016-06-01 04:28","25.5","80","72","2016-06-01 12:03","2.5","80","6.2","80","2016-06-01 13:22","0.0","0.0","0.0","...","0.0","...","11.7","86.8","25.60","14.1","5.8","12","2016-06-01 12:00","1.9"
"02","1003.5","1005.7","1006.2","2016-06-02 22:12","1001.1","2016-06-02 03:29","27.9","31.3","2016-06-02 10:07","26.7","2016-06-02 05:53","25.0","84","71","2016-06-02 01:16","1.8","240","7.0","20","2016-06-02 01:28","8.0","6.5","2.0","2016-06-02 18:46","4.0","2016-06-02 17:56","0.8","5.9","5.26","10.5","-1.3","5","2016-06-02 10:00","8.0"
"03","1003.7","1005.9","1005.4","2016-06-03 22:03","1001.9","2016-06-03 16:03","29.2","32.2","2016-06-03 12:53","25.9","2016-06-03 04:43","26.0","83","74","2016-06-03 16:07","2.1","300","6.8","70","2016-06-03 13:23","0.0","0.0","0.0","...","0.0","...","10.3","76.3","20.65","14.9","5.8","10","2016-06-03 12:00","2.8"
"04","1004.5","1006.7","1007.0","2016-06-04 21:49","1003.0","2016-06-04 02:53","29.4","32.8","2016-06-04 14:19","25.4","2016-06-04 03:18","25.4","79","74","2016-06-04 14:12","2.5","90","5.5","70","2016-06-04 13:36","0.0","0.0","0.0","...","0.0","...","12.2","90.4","23.71","15.5","6.1","12","2016-06-04 12:00","1.9"
"05","1007.0","1009.2","1009.7","2016-06-05 22:08","1005.3","2016-06-05 04:08","28.1","33.4","2016-06-05 10:36","25.3","2016-06-05 19:53","24.4","81","67","2016-06-05 08:57","2.7","240","7.6","60","2016-06-05 15:27","12.5","7.2","2.0","2016-06-05 16:48","4.5","2016-06-05 16:10","7.1","52.6","15.47","13.4","-3.9","10","2016-06-05 12:00","5.8"
"06","1007.1","1009.3","1008.8","2016-06-06 00:03","1005.6","2016-06-06 16:04","26.9","31.4","2016-06-06 11:46","25.0","2016-06-06 03:52","24.5","87","79","2016-06-06 10:07","1.9","240","6.4","320","2016-06-06 14:09","11.5","5.3","2.5","2016-06-06 14:25","8.5","2016-06-06 13:49","5.9","43.6","13.70","12.8","-3.3","12","2016-06-06 12:00","6.4"
"07","1006.8","1009.0","1008.0","2016-06-07 00:01","1005.1","2016-06-07 16:14","27.5","31.0","2016-06-07 12:37","25.2","2016-06-07 03:59","24.2","83","75","2016-06-07 15:24","2.6","230","7.7","230","2016-06-07 18:54","T","0.7","T","2016-06-07 20:30","T","2016-06-07 20:30","5.3","39.2","16.87","13.3","-3.8","10","2016-06-07 13:00","7.8"
"08","1005.4","1007.6","1006.7","2016-06-08 00:02","1003.9","2016-06-08 17:15","27.6","31.9","2016-06-08 12:02","24.9","2016-06-08 03:05","24.2","82","71","2016-06-08 10:31","2.8","230","7.6","230","2016-06-08 02:35","0.0","0.0","0.0","...","0.0","...","7.4","54.7","18.23","15.0","4.1","11","2016-06-08 12:00","4.1"
"09","1005.5","1007.7","1007.0","2016-06-09 21:53","1004.3","2016-06-09 14:20","27.5","31.5","2016-06-09 11:45","25.1","2016-06-09 03:22","23.9","81","74","2016-06-09 09:12","2.2","230","6.0","220","2016-06-09 02:02","1.0","3.0","0.5","2016-06-09 16:30","0.5","2016-06-09 16:30","5.4","39.9","16.19","11.9","-3.5","9","2016-06-09 12:00","8.0"
"10","1006.0","1008.2","1007.0","2016-06-10 07:49","1005.1","2016-06-10 01:48","27.3","31.1","2016-06-10 12:12","25.2","2016-06-10 04:56","24.1","83","73","2016-06-10 10:53","2.1","240","6.6","150","2016-06-10 13:04","0.5","1.6","0.5","2016-06-10 16:20","0.5","2016-06-10 16:20","2.1","15.5","11.81","15.0","-2.6","10","2016-06-10 12:00","9.3"
"11","1004.8","1007.0","1006.3","2016-06-11 22:06","1003.0","2016-06-11 14:56","27.1","28.8","2016-06-11 12:42","25.5","2016-06-11 05:01","24.3","84","78","2016-06-11 10:18","2.5","220","8.2","210","2016-06-11 15:37","0.5","3.1","0.3","2016-06-11 07:21","0.5","2016-06-11 06:50","0.0","0.0","6.76","13.8","-0.9","4","2016-06-11 10:00","9.3"
"12","1002.9","1005.1","1005.7","2016-06-12 00:02","1000.1","2016-06-12 17:46","27.7","30.2","2016-06-12 10:17","25.1","2016-06-12 05:13","24.5","83","76","2016-06-12 09:33","2.0","240","6.4","220","2016-06-12 05:37","0.5","2.1","0.5","2016-06-12 20:15","0.5","2016-06-12 19:30","2.4","17.7","10.64","13.4","-1.3","7","2016-06-12 11:00","9.4"
"13","1002.0","1004.2","1004.0","2016-06-13 10:27","1000.3","2016-06-13 03:13","26.0","27.2","2016-06-13 13:43","25.2","2016-06-13 23:44","24.0","89","82","2016-06-13 03:22","1.9","240","6.0","210","2016-06-13 15:01","10.5","12.9","1.0","2016-06-13 04:45","2.5","2016-06-13 08:57","0.0","0.0","2.67","9.6","-1.2","3","2016-06-13 14:00","10.0"
"14","1002.8","1005.0","1005.0","2016-06-14 21:08","1000.5","2016-06-14 03:51","26.3","29.4","2016-06-14 15:05","24.1","2016-06-14 03:53","23.7","86","77","2016-06-14 13:27","1.6","230","6.6","230","2016-06-14 01:48","0.0","0.0","0.0","...","0.0","...","0.0","0.0","7.41","16.6","2.0","3","2016-06-14 13:00","8.9"
"15","1002.8","1005.0","1003.9","2016-06-15 09:00","1001.6","2016-06-15 16:12","28.4","32.4","2016-06-15 13:23","24.3","2016-06-15 05:37","24.9","82","71","2016-06-15 13:23","2.6","80","6.5","90","2016-06-15 12:11","0.0","0.0","0.0","...","0.0","...","12.5","92.1","23.94","19.6","5.2","12","2016-06-15 12:00","1.1"
"16","1003.3","1005.4","1005.5","2016-06-16 22:10","1001.8","2016-06-16 02:51","29.2","32.9","2016-06-16 12:44","25.7","2016-06-16 04:05","25.1","79","72","2016-06-16 12:14","2.5","10","7.0","230","2016-06-16 02:31","0.0","0.0","0.0","...","0.0","...","12.4","91.4","23.71","17.1","3.9","11","2016-06-16 12:00","4.5"
"17","1007.4","1009.6","1011.1","2016-06-17 23:18","1004.2","2016-06-17 01:45","29.0","32.2","2016-06-17 11:34","25.8","2016-06-17 23:48","25.1","80","70","2016-06-17 03:51","3.0","170","8.9","40","2016-06-17 23:10","12.0","2.3","7.0","2016-06-17 22:14","11.5","2016-06-17 21:50","7.8","57.5","17.46","15.0","-5.1","12","2016-06-17 12:00","6.0"
"18","1010.5","1012.7","1013.0","2016-06-18 21:14","1008.7","2016-06-18 03:02","28.3","32.0","2016-06-18 13:10","24.8","2016-06-18 19:29","25.6","85","79","2016-06-18 08:25","2.9","230","11.2","10","2016-06-18 19:18","21.0","2.6","14.0","2016-06-18 19:18","20.0","2016-06-18 18:40","9.7","71.5","22.33","12.4","-6.0","12","2016-06-18 12:00","5.5"
"19","1010.1","1012.3","1011.6","2016-06-19 00:02","1008.5","2016-06-19 09:47","28.6","32.4","2016-06-19 13:32","25.2","2016-06-19 03:37","25.0","81","73","2016-06-19 12:51","3.3","220","8.2","210","2016-06-19 06:19","0.0","0.0","0.0","...","0.0","...","9.1","67.0","20.91","16.8","4.3","13","2016-06-19 12:00","2.6"
"20","1008.4","1010.6","1010.1","2016-06-20 00:01","1006.9","2016-06-20 15:32","28.4","31.8","2016-06-20 14:56","26.0","2016-06-20 02:45","25.0","82","71","2016-06-20 08:32","4.1","220","12.2","170","2016-06-20 11:21","4.5","1.8","2.5","2016-06-20 18:01","4.5","2016-06-20 17:40","10.5","77.3","22.04","18.1","-5.3","12","2016-06-20 12:00","3.3"
"21","1008.2","1010.4","1009.1","2016-06-21 10:16","1007.2","2016-06-21 16:17","28.4","32.0","2016-06-21 15:15","25.7","2016-06-21 04:39","25.4","84","73","2016-06-21 08:54","2.8","240","7.5","240","2016-06-21 05:12","7.5","0.6","5.0","2016-06-21 18:30","7.5","2016-06-21 18:15","9.0","66.3","18.84","13.3","-2.9","10","2016-06-21 12:00","5.1"
"22","1007.6","1009.8","1009.1","2016-06-22 09:06","1006.0","2016-06-22 15:47","28.8","31.4","2016-06-22 14:32","25.4","2016-06-22 03:41","25.5","82","76","2016-06-22 07:44","3.4","160","10.8","170","2016-06-22 12:40","0.0","0.0","0.0","...","0.0","...","10.6","78.1","22.67","18.8","4.3","12","2016-06-22 12:00","2.9"
"23","1006.6","1008.8","1008.0","2016-06-23 08:24","1005.2","2016-06-23 16:55","29.2","31.6","2016-06-23 13:47","26.8","2016-06-23 05:06","25.9","82","77","2016-06-23 08:48","3.9","170","12.8","170","2016-06-23 10:52","0.0","0.0","0.0","...","0.0","...","12.0","88.4","23.79","16.9","6.0","12","2016-06-23 12:00","2.4"
"24","1006.5","1008.7","1008.0","2016-06-24 21:34","1005.2","2016-06-24 15:45","29.2","32.2","2016-06-24 12:50","26.1","2016-06-24 05:02","26.0","83","73","2016-06-24 08:27","3.4","220","12.2","170","2016-06-24 11:35","5.5","0.9","4.0","2016-06-24 19:07","5.5","2016-06-24 18:50","11.7","86.2","24.02","18.1","-3.2","12","2016-06-24 12:00","3.4"
"25","1007.4","1009.6","1010.1","2016-06-25 22:04","1006.1","2016-06-25 03:37","28.7","32.7","2016-06-25 13:54","25.4","2016-06-25 20:33","25.7","84","76","2016-06-25 08:10","2.9","220","10.3","160","2016-06-25 11:51","39.0","5.1","10.5","2016-06-25 18:43","37.0","2016-06-25 18:20","9.9","72.9","21.45","13.6","-6.5","13","2016-06-25 12:00","5.0"
"26","1008.3","1010.5","1010.8","2016-06-26 20:14","1006.4","2016-06-26 14:46","28.1","32.0","2016-06-26 11:54","24.6","2016-06-26 20:30","25.4","86","78","2016-06-26 08:54","3.2","230","11.1","340","2016-06-26 18:06","34.5","3.3","16.5","2016-06-26 18:05","34.0","2016-06-26 17:58","9.1","67.1","20.35","17.3","-6.6","12","2016-06-26 12:00","5.3"
"27","1007.7","1009.9","1009.2","2016-06-27 21:37","1005.6","2016-06-27 16:31","28.6","31.6","2016-06-27 13:49","25.1","2016-06-27 00:39","25.3","82","76","2016-06-27 08:45","3.9","170","11.1","170","2016-06-27 14:34","0.0","0.0","0.0","...","0.0","...","11.1","81.8","22.38","16.8","6.2","13","2016-06-27 12:00","1.6"
"28","1009.3","1011.5","1012.0","2016-06-28 23:21","1007.5","2016-06-28 02:21","29.2","31.5","2016-06-28 13:38","26.8","2016-06-28 04:50","25.6","81","74","2016-06-28 08:05","5.1","170","13.6","170","2016-06-28 13:57","0.0","0.0","0.0","...","0.0","...","11.0","81.1","23.14","18.6","6.2","13","2016-06-28 12:00","4.4"
"29","1011.0","1013.2","1013.0","2016-06-29 22:53","1009.0","2016-06-29 16:29","29.1","31.9","2016-06-29 13:52","26.5","2016-06-29 04:47","25.6","82","73","2016-06-29 08:17","3.9","170","10.6","160","2016-06-29 11:25","0.0","0.0","0.0","...","0.0","...","10.1","74.5","22.32","18.1","4.4","12","2016-06-29 12:00","6.4"
"30","1010.6","1012.8","1012.7","2016-06-30 00:06","1009.0","2016-06-30 16:48","29.2","31.9","2016-06-30 14:29","26.8","2016-06-30 04:31","25.6","81","76","2016-06-30 18:50","2.1","230","7.8","170","2016-06-30 17:20","0.0","0.0","0.0","...","0.0","...","6.2","45.7","17.22","14.3","4.3","10","2016-06-30 14:00","6.5"
"01","1008.6","1010.8","1010.2","2016-07-01 00:01","1006.9","2016-07-01 15:12","28.9","31.6","2016-07-01 14:22","26.1","2016-07-01 04:33","25.2","81","72","2016-07-01 09:21","3.4","230","10.0","160","2016-07-01 15:02","0.0","0.0","0.0","...","0.0","...","11.0","81.2","21.59","15.4","4.3","11","2016-07-01 13:00","3.6"
"02","1008.3","1010.5","1009.5","2016-07-02 09:18","1006.9","2016-07-02 15:03","29.3","32.4","2016-07-02 13:33","26.3","2016-07-02 05:23","25.9","82","73","2016-07-02 08:25","3.2","230","9.8","170","2016-07-02 11:46","7.0","1.4","5.0","2016-07-02 20:12","7.0","2016-07-02 19:53","10.5","77.5","22.35","18.3","-6.9","12","2016-07-02 13:00","2.9"
"03","1008.4","1010.6","1009.6","2016-07-03 06:38","1006.6","2016-07-03 16:58","29.1","31.5","2016-07-03 12:57","26.2","2016-07-03 05:16","25.9","83","76","2016-07-03 08:26","3.4","160","11.2","170","2016-07-03 16:16","0.0","0.0","0.0","...","0.0","...","11.4","84.2","25.82","18.0","3.5","11","2016-07-03 13:00","2.8"
"04","1007.8","1010.0","1009.1","2016-07-04 21:32","1005.7","2016-07-04 16:44","29.4","32.2","2016-07-04 11:04","26.7","2016-07-04 05:25","25.7","81","75","2016-07-04 21:01","3.1","240","8.8","160","2016-07-04 14:46","0.0","0.0","0.0","...","0.0","...","12.4","91.6","24.25","18.8","7.7","12","2016-07-04 13:00","2.3"
"05","1008.4","1010.6","1010.0","2016-07-05 22:16","1006.9","2016-07-05 04:23","30.1","33.5","2016-07-05 13:27","26.6","2016-07-05 04:46","25.7","77","71","2016-07-05 13:26","2.0","100","5.0","240","2016-07-05 04:10","0.0","0.0","0.0","...","0.0","...","11.5","85.0","24.55","18.4","7.2","12","2016-07-05 13:00","2.4"
"06","1007.4","1009.6","1009.6","2016-07-06 00:08","1006.1","2016-07-06 15:13","30.1","33.6","2016-07-06 11:05","27.4","2016-07-06 03:20","25.7","77","67","2016-07-06 11:02","2.3","90","7.5","30","2016-07-06 20:06","1.0","0.3","1.0","2016-07-06 20:05","1.0","2016-07-06 20:05","11.1","82.1","23.60","17.1","-5.7","12","2016-07-06 13:00","4.0"
"07","1001.7","1003.9","1006.3","2016-07-07 00:01","998.2","2016-07-07 17:33","29.6","33.2","2016-07-07 10:31","26.9","2016-07-07 03:07","25.1","77","67","2016-07-07 10:46","4.0","10","14.7","20","2016-07-07 20:17","1.0","1.7","0.5","2016-07-07 17:01","0.5","2016-07-07 17:01","2.8","20.7","13.18","12.4","-3.0","10","2016-07-07 11:00","8.3"
"08","996.6","998.8","998.8","2016-07-08 00:01","994.0","2016-07-08 14:55","26.7","28.6","2016-07-08 00:11","25.0","2016-07-08 06:42","25.4","93","80","2016-07-08 00:01","5.7","120","17.7","220","2016-07-08 23:48","200.0","23.6","14.5","2016-07-08 23:42","30.5","2016-07-08 22:56","0.0","0.0","1.41","6.8","/","3","2016-07-08 14:00","10.0"
"09","997.0","999.2","999.3","2016-07-09 22:05","995.3","2016-07-09 15:41","27.5","29.5","2016-07-09 13:56","25.6","2016-07-09 00:53","26.0","92","86","2016-07-09 14:28","5.8","190","17.9","190","2016-07-09 17:54","100.0","12.0","17.0","2016-07-09 00:18","60.5","2016-07-09 00:01","1.3","9.6","8.40","8.5","-1.8","9","2016-07-09 14:00","9.1"
"10","1000.0","1002.2","1001.9","2016-07-10 23:32","998.5","2016-07-10 02:22","27.8","30.3","2016-07-10 10:33","26.0","2016-07-10 03:14","25.6","88","83","2016-07-10 08:15","3.0","170","14.1","150","2016-07-10 12:26","T","0.3","T","2016-07-10 14:10","T","2016-07-10 14:10","5.6","41.5","16.26","11.5","-2.3","11","2016-07-10 11:00","8.8"
"11","1001.8","1004.0","1003.3","2016-07-11 10:09","1000.4","2016-07-11 16:23","27.0","29.6","2016-07-11 08:19","25.7","2016-07-11 05:14","25.1","89","81","2016-07-11 08:14","2.7","170","15.0","160","2016-07-11 14:33","7.0","2.6","2.5","2016-07-11 15:19","6.5","2016-07-11 15:05","5.9","43.8","16.60","11.0","-2.9","11","2016-07-11 13:00","8.3"
"12","1003.0","1005.2","1004.5","2016-07-12 22:14","1001.8","2016-07-12 01:38","27.3","30.2","2016-07-12 15:43","25.2","2016-07-12 03:29","25.1","87","79","2016-07-12 15:38","2.7","170","15.4","160","2016-07-12 12:16","0.0","0.0","0.0","...","0.0","...","9.0","66.8","20.17","11.6","4.2","13","2016-07-12 12:00","5.9"
"13","1004.4","1006.6","1006.5","2016-07-13 22:32","1002.7","2016-07-13 02:00","28.6","32.4","2016-07-13 14:45","25.4","2016-07-13 02:52","25.8","85","74","2016-07-13 14:45","2.1","80","8.1","180","2016-07-13 08:18","0.0","0.0","0.0","...","0.0","...","9.8","72.8","22.68","14.1","4.9","12","2016-07-13 12:00","3.4"
"14","1005.1","1007.3","1006.4","2016-07-14 10:27","1003.5","2016-07-14 16:56","29.3","32.5","2016-07-14 14:50","26.2","2016-07-14 05:03","26.0","83","74","2016-07-14 17:07","2.5","30","6.1","20","2016-07-14 19:35","0.0","0.0","0.0","...","0.0","...","12.1","90.0","24.90","16.3","5.7","12","2016-07-14 13:00","3.3"
"15","1004.0","1006.2","1005.4","2016-07-15 00:01","1002.1","2016-07-15 15:46","29.5","31.9","2016-07-15 13:17","26.5","2016-07-15 03:42","26.1","82","74","2016-07-15 08:35","2.2","240","7.0","170","2016-07-15 10:45","0.0","0.0","0.0","...","0.0","...","12.4","92.3","23.57","21.3","5.5","11","2016-07-15 13:00","1.3"
"16","1004.9","1007.1","1007.1","2016-07-16 22:25","1003.1","2016-07-16 03:20","29.7","32.6","2016-07-16 13:39","26.4","2016-07-16 05:38","25.9","80","74","2016-07-16 18:01","2.7","240","7.2","260","2016-07-16 05:01","0.0","0.0","0.0","...","0.0","...","11.7","87.1","23.18","17.4","7.4","11","2016-07-16 13:00","2.4"
"17","1006.4","1008.6","1007.6","2016-07-17 08:40","1004.7","2016-07-17 03:56","29.8","33.2","2016-07-17 14:32","27.0","2016-07-17 04:36","25.9","80","72","2016-07-17 09:17","2.2","130","5.8","260","2016-07-17 02:55","0.0","0.0","0.0","...","0.0","...","9.6","71.6","21.83","13.1","4.1","11","2016-07-17 13:00","3.8"
"18","1006.3","1008.5","1008.2","2016-07-18 22:23","1004.9","2016-07-18 02:49","29.2","33.0","2016-07-18 14:05","26.5","2016-07-18 04:54","25.0","78","70","2016-07-18 09:09","2.5","240","6.7","240","2016-07-18 04:15","0.0","0.0","0.0","...","0.0","...","8.2","61.2","17.99","13.1","-5.8","11","2016-07-18 13:00","7.6"
"19","1007.4","1009.6","1009.8","2016-07-19 21:55","1005.5","2016-07-19 14:57","28.8","32.4","2016-07-19 12:49","25.4","2016-07-19 04:15","25.6","83","72","2016-07-19 00:14","1.8","230","10.8","100","2016-07-19 00:15","10.5","1.0","8.0","2016-07-19 01:05","10.5","2016-07-19 00:40","6.6","49.3","22.88","14.3","2.4","12","2016-07-19 13:00","7.1"
"20","1008.6","1010.8","1010.2","2016-07-20 21:48","1007.4","2016-07-20 02:35","29.7","32.6","2016-07-20 13:44","26.9","2016-07-20 04:32","26.0","81","73","2016-07-20 08:38","3.6","160","11.4","170","2016-07-20 12:31","2.0","0.3","1.5","2016-07-20 22:30","2.0","2016-07-20 22:30","11.0","82.2","29.29","15.8","-7.4","12","2016-07-20 13:00","3.3"
"21","1009.0","1011.2","1010.1","2016-07-21 00:02","1008.0","2016-07-21 02:49","29.5","32.8","2016-07-21 14:12","26.7","2016-07-21 05:08","26.2","83","75","2016-07-21 14:12","2.6","150","7.8","160","2016-07-21 14:13","0.0","0.0","0.0","...","0.0","...","11.2","83.8","23.38","12.9","6.1","12","2016-07-21 13:00","1.4"
"22","1007.8","1010.0","1008.9","2016-07-22 00:16","1007.0","2016-07-22 16:12","29.5","33.0","2016-07-22 13:53","26.2","2016-07-22 05:24","25.8","81","75","2016-07-22 14:56","2.7","140","5.9","160","2016-07-22 15:35","0.0","0.0","0.0","...","0.0","...","11.5","86.2","23.21","17.8","4.5","12","2016-07-22 12:00","1.9"
"23","1007.0","1009.2","1008.2","2016-07-23 08:07","1005.9","2016-07-23 03:22","29.4","33.1","2016-07-23 12:07","25.5","2016-07-23 05:16","25.5","79","69","2016-07-23 08:34","2.7","150","5.9","150","2016-07-23 11:15","0.0","0.0","0.0","...","0.0","...","12.3","92.2","26.17","17.0","6.2","12","2016-07-23 12:00","2.3"
"24","1007.3","1009.5","1008.6","2016-07-24 21:42","1006.1","2016-07-24 03:23","29.7","33.3","2016-07-24 13:20","26.1","2016-07-24 05:14","25.6","79","69","2016-07-24 07:50","2.3","230","5.7","250","2016-07-24 05:10","0.0","0.0","0.0","...","0.0","...","11.9","89.3","25.77","14.6","7.2","11","2016-07-24 13:00","2.4"
"25","1007.3","1009.5","1008.4","2016-07-25 21:15","1006.2","2016-07-25 13:21","29.7","33.4","2016-07-25 14:26","26.3","2016-07-25 05:45","25.3","77","68","2016-07-25 14:04","2.8","230","6.8","220","2016-07-25 05:13","0.0","0.0","0.0","...","0.0","...","10.7","80.4","24.77","20.0","5.9","11","2016-07-25 12:00","2.4"
"26","1006.4","1008.6","1007.6","2016-07-26 21:55","1005.3","2016-07-26 15:57","29.4","33.2","2016-07-26 13:28","25.9","2016-07-26 05:32","25.2","78","69","2016-07-26 09:18","3.0","230","8.3","180","2016-07-26 17:37","0.0","0.0","0.0","...","0.0","...","11.2","84.3","22.84","19.1","6.7","11","2016-07-26 12:00","1.1"
"27","1006.5","1008.7","1007.9","2016-07-27 21:59","1005.2","2016-07-27 15:01","29.6","34.1","2016-07-27 12:52","26.5","2016-07-27 04:36","25.4","78","70","2016-07-27 08:57","2.1","250","6.0","150","2016-07-27 12:11","3.5","0.6","2.5","2016-07-27 15:27","3.5","2016-07-27 15:20","9.1","68.6","19.57","20.3","-4.7","11","2016-07-27 12:00","1.4"
"28","1006.2","1008.4","1007.7","2016-07-28 22:35","1004.8","2016-07-28 15:58","30.0","33.7","2016-07-28 14:24","26.3","2016-07-28 05:20","25.9","79","72","2016-07-28 08:21","1.9","130","5.2","240","2016-07-28 02:38","0.0","0.0","0.0","...","0.0","...","10.8","81.5","21.98","16.0","5.9","11","2016-07-28 12:00","2.5"
"29","1005.9","1008.1","1006.9","2016-07-29 08:34","1005.0","2016-07-29 02:21","30.1","33.8","2016-07-29 14:10","26.7","2016-07-29 05:42","25.6","77","70","2016-07-29 08:27","2.2","240","5.2","250","2016-07-29 05:33","0.0","0.0","0.0","...","0.0","...","9.8","74.0","21.46","14.1","5.1","10","2016-07-29 12:00","3.5"
"30","1005.2","1007.4","1006.8","2016-07-30 09:16","1004.2","2016-07-30 15:07","29.9","33.6","2016-07-30 12:33","26.5","2016-07-30 05:47","25.1","76","67","2016-07-30 08:37","2.7","240","7.3","80","2016-07-30 14:24","0.0","0.0","0.0","...","0.0","...","11.0","83.2","23.05","13.5","5.3","10","2016-07-30 12:00","2.1"
"31","1003.8","1006.0","1005.1","2016-07-31 23:59","1002.5","2016-07-31 16:05","30.2","34.0","2016-07-31 10:48","26.3","2016-07-31 04:44","25.3","76","66","2016-07-31 09:34","3.3","80","10.7","90","2016-07-31 23:55","5.0","0.7","3.5","2016-07-31 23:45","5.0","2016-07-31 23:20","11.4","86.3","23.37","16.1","-4.9","11","2016-07-31 12:00","3.5"
"01","1003.6","1005.8","1005.5","2016-08-01 22:17","1002.4","2016-08-01 13:58","26.4","32.0","2016-08-01 10:39","24.7","2016-08-01 14:34","24.6","90","76","2016-08-01 10:27","3.1","230","13.5","250","2016-08-01 14:17","68.0","12.9","14.0","2016-08-01 14:24","18.5","2016-08-01 13:36","0.8","6.1","7.50","10.3","-7.7","9","2016-08-01 11:00","9.6"
"02","1004.6","1006.8","1006.7","2016-08-02 22:09","1003.3","2016-08-02 04:20","28.3","31.6","2016-08-02 12:37","25.0","2016-08-02 04:25","25.5","85","77","2016-08-02 10:15","3.1","230","11.1","160","2016-08-02 12:15","12.0","1.4","5.5","2016-08-02 20:15","11.5","2016-08-02 19:55","7.8","59.2","22.44","15.0","-4.2","12","2016-08-02 12:00","5.9"
"03","1006.7","1008.9","1008.5","2016-08-03 22:06","1005.0","2016-08-03 02:11","29.0","32.4","2016-08-03 12:47","25.8","2016-08-03 04:06","25.7","83","76","2016-08-03 14:32","2.0","150","5.8","160","2016-08-03 14:36","0.0","0.0","0.0","...","0.0","...","8.7","66.1","20.94","17.5","4.3","11","2016-08-03 12:00","5.4"
"04","1006.7","1008.9","1007.7","2016-08-04 00:02","1005.1","2016-08-04 16:01","29.4","32.7","2016-08-04 13:11","25.5","2016-08-04 05:35","25.3","79","70","2016-08-04 20:00","2.3","130","5.2","220","2016-08-04 01:28","0.0","0.0","0.0","...","0.0","...","10.8","82.2","22.22","15.0","4.1","11","2016-08-04 12:00","4.3"
