"ObsTime","StnPres","SeaPres","StnPresMax","StnPresMaxTime","StnPresMin","StnPresMinTime","Temperature","T Max","T Max Time","T Min","T Min Time","Td dew point","RH","RHMin","RHMinTime","WS","WD","WSGust","WDGust","WGustTime","Precp","PrecpHour","PrecpMax10","PrecpMax10Time","PrecpHrMax","PrecpHrMaxTime","SunShine","SunShineRate","GloblRad","VisbMean","EvapA","UVI Max","UVI Max Time","Cloud Amount"
"20","1013.2","1015.4","1015.4","2014-10-20 00:01","1011.1","2014-10-20 14:51","25.6","29.4","2014-10-20 10:42","22.0","2014-10-20 04:13","21.7","80","60","2014-10-20 10:18","2.3","100","6.0","250","2014-10-20 05:02","0.0","0.0","0.0","...","0.0","...","9.1","79.8","16.19","14.4","2.8","8","2014-10-20 12:00","3.5"
"21","1012.6","1014.8","1014.4","2014-10-21 08:58","1011.2","2014-10-21 14:51","26.5","29.9","2014-10-21 13:25","22.8","2014-10-21 05:52","23.7","85","75","2014-10-21 10:11","2.0","130","5.3","240","2014-10-21 01:44","0.0","0.0","0.0","...","0.0","...","9.7","85.3","16.59","14.5","2.0","8","2014-10-21 12:00","2.5"
"22","1013.7","1015.9","1016.4","2014-10-22 22:13","1011.1","2014-10-22 03:17","25.4","28.7","2014-10-22 10:08","24.0","2014-10-22 23:36","21.1","77","65","2014-10-22 21:28","5.3","40","16.0","20","2014-10-22 13:23","0.0","0.0","0.0","...","0.0","...","2.4","21.1","8.68","11.1","6.9","4","2014-10-22 11:00","7.4"
"23","1015.2","1017.4","1016.9","2014-10-23 09:06","1013.5","2014-10-23 15:31","24.1","25.4","2014-10-23 11:16","23.0","2014-10-23 21:14","17.2","65","60","2014-10-23 12:26","3.5","30","12.8","30","2014-10-23 02:26","0.0","0.0","0.0","...","0.0","...","0.0","0.0","6.04","11.5","1.8","3","2014-10-23 12:00","9.6"
"24","1014.5","1016.7","1016.1","2014-10-24 22:24","1013.1","2014-10-24 14:09","24.4","27.7","2014-10-24 10:33","21.3","2014-10-24 06:47","20.3","78","66","2014-10-24 08:36","3.1","40","9.5","70","2014-10-24 12:56","0.0","0.0","0.0","...","0.0","...","5.1","45.1","12.31","12.8","1.6","6","2014-10-24 12:00","8.0"
"25","1015.1","1017.3","1016.6","2014-10-25 09:18","1013.8","2014-10-25 13:42","24.5","27.5","2014-10-25 12:55","22.5","2014-10-25 05:02","21.4","83","68","2014-10-25 12:46","1.7","250","5.3","340","2014-10-25 00:36","0.0","0.0","0.0","...","0.0","...","0.7","6.2","7.79","12.5","1.5","4","2014-10-25 11:00","8.8"
"26","1014.9","1017.1","1016.3","2014-10-26 21:21","1013.7","2014-10-26 03:15","25.6","29.4","2014-10-26 13:48","22.1","2014-10-26 06:18","21.9","80","66","2014-10-26 13:10","2.3","240","6.0","240","2014-10-26 07:03","0.0","0.0","0.0","...","0.0","...","8.0","71.0","15.47","13.9","5.6","7","2014-10-26 12:00","5.6"
"27","1015.9","1018.1","1018.4","2014-10-27 22:12","1013.5","2014-10-27 04:19","25.2","28.3","2014-10-27 12:55","22.9","2014-10-27 05:47","20.1","74","61","2014-10-27 16:55","4.5","40","14.4","50","2014-10-27 16:05","0.0","0.0","0.0","...","0.0","...","2.6","23.1","9.06","12.1","2.3","5","2014-10-27 13:00","7.9"
"28","1017.4","1019.6","1019.0","2014-10-28 08:17","1015.5","2014-10-28 13:57","24.8","27.1","2014-10-28 12:30","23.2","2014-10-28 23:58","17.8","66","56","2014-10-28 10:39","3.1","20","10.9","30","2014-10-28 02:02","T","0.5","T","2014-10-28 23:30","T","2014-10-28 23:30","0.2","1.8","7.05","10.5","-2.3","5","2014-10-28 13:00","9.8"
"29","1016.5","1018.7","1017.9","2014-10-29 00:01","1015.3","2014-10-29 14:09","24.4","27.0","2014-10-29 11:16","21.4","2014-10-29 03:44","19.4","74","60","2014-10-29 16:02","2.1","240","6.0","230","2014-10-29 06:25","3.0","2.2","1.0","2014-10-29 00:31","2.5","2014-10-29 00:01","0.8","7.1","8.21","10.4","1.5","4","2014-10-29 11:00","9.4"
"30","1015.0","1017.2","1016.4","2014-10-30 00:01","1013.3","2014-10-30 15:25","24.5","28.4","2014-10-30 11:03","21.8","2014-10-30 05:00","19.2","72","62","2014-10-30 10:53","2.5","240","6.3","250","2014-10-30 08:12","0.0","0.0","0.0","...","0.0","...","4.3","38.4","9.49","12.8","1.0","5","2014-10-30 11:00","5.5"
"31","1012.4","1014.6","1014.3","2014-10-31 00:01","1010.3","2014-10-31 13:51","24.5","29.3","2014-10-31 13:55","20.6","2014-10-31 06:10","19.1","72","55","2014-10-31 13:55","2.7","240","6.2","240","2014-10-31 07:07","0.0","0.0","0.0","...","0.0","...","9.5","85.0","16.06","13.9","4.6","6","2014-10-31 12:00","1.5"
"01","1010.9","1013.1","1012.5","2014-11-01 08:13","1009.0","2014-11-01 14:03","24.7","28.8","2014-11-01 11:15","20.8","2014-11-01 05:37","19.4","73","55","2014-11-01 11:20","2.8","250","7.2","220","2014-11-01 01:00","0.0","0.0","0.0","...","0.0","...","10.5","94.2","16.48","19.3","3.2","6","2014-11-01 12:00","1.0"
"02","1012.1","1014.3","1014.3","2014-11-02 22:02","1010.2","2014-11-02 02:44","23.9","28.0","2014-11-02 10:13","21.1","2014-11-02 05:13","19.6","77","66","2014-11-02 08:39","5.6","40","19.0","30","2014-11-02 21:37","0.0","0.0","0.0","...","0.0","...","5.0","44.9","10.06","13.6","3.0","5","2014-11-02 11:00","5.4"
"03","1015.1","1017.3","1017.5","2014-11-03 21:53","1013.3","2014-11-03 03:00","21.8","23.2","2014-11-03 00:32","19.4","2014-11-03 23:54","14.6","64","58","2014-11-03 08:42","6.0","40","17.1","30","2014-11-03 02:44","0.0","0.0","0.0","...","0.0","...","0.0","0.0","1.26","10.3","0.6","X","2014-11-03 10:00","10.0"
"04","1015.9","1018.1","1017.2","2014-11-04 21:42","1014.5","2014-11-04 14:53","21.1","24.5","2014-11-04 10:19","18.5","2014-11-04 23:32","14.8","68","56","2014-11-04 14:05","3.4","240","10.8","60","2014-11-04 12:53","0.0","0.0","0.0","...","0.0","...","0.9","8.1","6.53","12.9","1.1","3","2014-11-04 12:00","8.1"
"05","1015.7","1018.0","1018.2","2014-11-05 08:59","1013.8","2014-11-05 15:16","21.8","25.7","2014-11-05 11:43","17.8","2014-11-05 05:33","15.6","68","55","2014-11-05 10:36","2.2","350","6.6","70","2014-11-05 12:18","0.0","0.0","0.0","...","0.0","...","5.8","52.4","11.01","13.3","0.9","6","2014-11-05 12:00","6.6"
"06","1015.9","1018.2","1018.2","2014-11-06 21:07","1013.7","2014-11-06 04:06","22.4","26.0","2014-11-06 10:30","18.8","2014-11-06 06:10","16.7","71","58","2014-11-06 11:52","2.9","30","11.6","50","2014-11-06 17:16","0.0","0.0","0.0","...","0.0","...","2.9","26.2","7.13","14.3","2.7","4","2014-11-06 11:00","8.0"
"07","1017.7","1020.0","1019.7","2014-11-07 09:18","1016.3","2014-11-07 03:49","22.6","24.1","2014-11-07 12:45","20.6","2014-11-07 04:18","16.4","68","56","2014-11-07 10:01","3.0","30","10.3","10","2014-11-07 06:25","0.0","0.0","0.0","...","0.0","...","0.0","0.0","2.64","11.3","2.5","2","2014-11-07 12:00","10.0"
"08","1015.6","1017.9","1017.2","2014-11-08 00:01","1013.8","2014-11-08 14:08","23.8","28.3","2014-11-08 12:39","20.3","2014-11-08 04:52","17.8","70","54","2014-11-08 10:20","2.2","250","5.7","250","2014-11-08 06:01","0.0","0.0","0.0","...","0.0","...","8.6","78.0","13.97","16.5","2.9","6","2014-11-08 12:00","4.4"
"09","1015.8","1018.0","1017.6","2014-11-09 08:48","1013.9","2014-11-09 14:32","24.0","27.2","2014-11-09 12:55","21.6","2014-11-09 04:28","19.0","74","64","2014-11-09 11:16","3.9","40","12.9","10","2014-11-09 17:54","0.0","0.0","0.0","...","0.0","...","0.6","5.5","7.32","11.9","3.3","4","2014-11-09 13:00","8.5"
"10","1015.8","1018.0","1017.5","2014-11-10 09:19","1014.2","2014-11-10 14:02","23.5","26.4","2014-11-10 10:45","21.8","2014-11-10 23:46","17.6","70","64","2014-11-10 19:22","3.7","30","11.4","30","2014-11-10 17:41","0.0","0.0","0.0","...","0.0","...","1.0","9.1","6.00","12.5","2.0","4","2014-11-10 11:00","9.6"
"11","1014.7","1016.9","1016.3","2014-11-11 07:44","1012.9","2014-11-11 13:36","22.5","26.2","2014-11-11 10:36","20.6","2014-11-11 00:48","17.7","75","59","2014-11-11 10:47","2.0","20","7.1","100","2014-11-11 11:35","0.5","0.6","0.5","2014-11-11 13:37","0.5","2014-11-11 12:47","2.0","18.2","6.18","11.5","-1.5","5","2014-11-11 12:00","8.8"
"12","1015.8","1018.1","1017.9","2014-11-12 23:03","1014.4","2014-11-12 03:58","21.5","24.4","2014-11-12 11:37","19.3","2014-11-12 23:16","18.5","83","67","2014-11-12 12:01","1.9","360","9.7","10","2014-11-12 17:16","7.0","7.9","1.0","2014-11-12 22:49","3.3","2014-11-12 22:38","0.0","0.0","2.06","10.0","-0.7","X","2014-11-12 10:00","10.0"
"13","1019.2","1021.5","1020.9","2014-11-13 09:24","1017.1","2014-11-13 02:48","19.2","20.8","2014-11-13 12:03","17.7","2014-11-13 23:28","17.7","91","74","2014-11-13 12:06","2.4","30","13.2","20","2014-11-13 05:08","10.5","16.8","1.0","2014-11-13 14:06","2.0","2014-11-13 21:42","0.0","0.0","1.00","9.3","-1.1","1","2014-11-13 12:00","10.0"
"14","1019.3","1021.6","1021.3","2014-11-14 21:52","1017.5","2014-11-14 14:39","19.9","22.5","2014-11-14 11:51","17.7","2014-11-14 05:53","18.0","89","76","2014-11-14 12:22","3.0","20","10.7","30","2014-11-14 17:54","6.5","10.2","1.0","2014-11-14 03:53","2.0","2014-11-14 03:22","0.4","3.7","5.14","10.1","-0.8","4","2014-11-14 11:00","9.6"
"15","1019.3","1021.6","1021.4","2014-11-15 08:53","1017.4","2014-11-15 13:50","19.3","21.8","2014-11-15 13:59","18.3","2014-11-15 22:24","18.7","97","84","2014-11-15 13:59","2.5","310","8.2","310","2014-11-15 18:55","34.0","18.6","2.5","2014-11-15 17:47","11.0","2014-11-15 17:35","0.0","0.0","2.56","8.8","-0.6","2","2014-11-15 12:00","9.6"
"16","1015.1","1017.4","1017.5","2014-11-16 00:02","1013.0","2014-11-16 13:58","22.4","27.2","2014-11-16 13:13","18.5","2014-11-16 00:19","19.3","83","64","2014-11-16 13:13","3.0","240","9.6","30","2014-11-16 16:33","3.5","1.4","2.0","2014-11-16 19:18","2.5","2014-11-16 19:05","5.5","50.5","12.27","12.9","-1.2","6","2014-11-16 12:00","6.5"
"17","1015.7","1017.9","1018.2","2014-11-17 21:41","1013.3","2014-11-17 03:58","22.2","23.3","2014-11-17 11:52","20.7","2014-11-17 21:49","19.5","85","73","2014-11-17 23:31","5.4","30","13.9","30","2014-11-17 21:23","2.0","9.4","0.5","2014-11-17 02:37","1.0","2014-11-17 02:30","0.0","0.0","4.93","9.6","-1.4","3","2014-11-17 12:00","9.9"
"18","1019.2","1021.5","1021.4","2014-11-18 21:28","1016.9","2014-11-18 01:42","21.6","22.7","2014-11-18 10:15","20.6","2014-11-18 22:44","15.2","67","63","2014-11-18 10:43","6.8","40","17.5","30","2014-11-18 01:38","0.0","0.0","0.0","...","0.0","...","0.0","0.0","4.85","11.4","2.6","3","2014-11-18 12:00","9.9"
"19","1018.6","1020.9","1020.8","2014-11-19 00:04","1016.3","2014-11-19 15:13","21.5","24.9","2014-11-19 11:54","18.0","2014-11-19 06:16","16.0","72","58","2014-11-19 10:54","2.7","20","10.5","30","2014-11-19 02:12","1.5","1.1","0.8","2014-11-19 21:27","1.0","2014-11-19 21:20","3.9","36.0","9.66","12.8","-2.2","6","2014-11-19 12:00","7.4"
"20","1016.6","1018.8","1018.1","2014-11-20 08:31","1014.9","2014-11-20 14:49","21.5","25.7","2014-11-20 12:18","17.4","2014-11-20 04:11","17.0","76","60","2014-11-20 10:38","2.4","240","6.2","250","2014-11-20 23:31","1.0","0.9","0.5","2014-11-20 02:02","1.0","2014-11-20 02:02","5.8","53.6","13.20","13.0","1.7","6","2014-11-20 12:00","4.6"
"21","1014.9","1017.1","1016.6","2014-11-21 08:52","1013.1","2014-11-21 15:00","22.7","26.6","2014-11-21 11:09","18.3","2014-11-21 06:28","18.1","76","63","2014-11-21 10:43","2.6","240","6.9","220","2014-11-21 03:00","0.0","0.0","0.0","...","0.0","...","9.0","83.2","15.06","16.0","-3.1","6","2014-11-21 12:00","1.5"
"22","1015.2","1017.4","1016.9","2014-11-22 09:04","1013.4","2014-11-22 14:07","23.3","27.5","2014-11-22 12:21","19.3","2014-11-22 04:06","18.2","74","61","2014-11-22 09:40","2.6","30","7.5","70","2014-11-22 11:57","T","0.2","T","2014-11-22 00:40","T","2014-11-22 00:40","9.3","86.1","14.63","16.5","2.9","6","2014-11-22 12:00","1.9"
"23","1015.6","1017.8","1017.5","2014-11-23 09:05","1013.9","2014-11-23 13:58","23.0","27.1","2014-11-23 14:06","19.3","2014-11-23 05:21","18.3","75","61","2014-11-23 09:47","2.3","250","6.8","240","2014-11-23 01:24","0.0","0.0","0.0","...","0.0","...","9.5","88.0","14.78","16.5","4.1","6","2014-11-23 12:00","1.5"
"24","1013.5","1015.8","1015.6","2014-11-24 00:01","1011.5","2014-11-24 15:11","23.2","27.6","2014-11-24 13:04","19.5","2014-11-24 06:46","18.5","75","62","2014-11-24 10:00","3.4","240","7.0","210","2014-11-24 08:39","0.0","0.0","0.0","...","0.0","...","9.0","83.5","14.43","17.1","2.7","6","2014-11-24 12:00","2.3"
"25","1011.2","1013.4","1012.7","2014-11-25 07:47","1009.6","2014-11-25 13:34","22.8","27.0","2014-11-25 12:54","18.7","2014-11-25 04:35","18.8","79","57","2014-11-25 10:06","2.8","240","6.7","250","2014-11-25 03:58","0.0","0.0","0.0","...","0.0","...","9.1","84.5","14.04","13.0","2.3","5","2014-11-25 12:00","3.4"
"26","1013.0","1015.3","1015.6","2014-11-26 22:06","1010.4","2014-11-26 02:46","22.5","26.1","2014-11-26 12:32","19.1","2014-11-26 05:51","18.7","79","69","2014-11-26 10:09","2.9","30","10.6","40","2014-11-26 14:36","T","4.5","T","2014-11-26 20:42","T","2014-11-26 19:52","2.5","23.2","8.72","10.5","-1.8","5","2014-11-26 12:00","7.0"
"27","1013.3","1015.6","1014.8","2014-11-27 00:13","1011.9","2014-11-27 14:37","23.8","27.7","2014-11-27 11:44","20.9","2014-11-27 06:37","20.6","82","65","2014-11-27 11:18","2.4","240","8.8","70","2014-11-27 12:56","0.0","0.0","0.0","...","0.0","...","7.3","67.9","12.44","14.5","2.4","5","2014-11-27 12:00","6.5"
"28","1013.4","1015.6","1015.6","2014-11-28 09:24","1011.6","2014-11-28 14:20","24.4","27.8","2014-11-28 13:45","21.2","2014-11-28 05:54","21.5","84","71","2014-11-28 09:26","2.1","240","6.5","160","2014-11-28 13:01","T","0.1","T","2014-11-28 09:50","T","2014-11-28 09:50","4.0","37.3","10.20","14.4","-1.9","5","2014-11-28 12:00","6.4"
"29","1012.6","1014.8","1014.5","2014-11-29 08:30","1010.6","2014-11-29 15:08","25.3","28.0","2014-11-29 14:11","22.8","2014-11-29 06:44","22.8","86","77","2014-11-29 09:15","3.7","170","9.5","160","2014-11-29 13:31","T","0.6","T","2014-11-29 04:30","T","2014-11-29 04:30","7.0","65.3","13.09","14.5","3.0","5","2014-11-29 12:00","6.6"
"30","1010.7","1012.9","1012.4","2014-11-30 09:11","1008.7","2014-11-30 14:40","25.4","28.6","2014-11-30 13:11","23.1","2014-11-30 05:46","22.4","84","71","2014-11-30 09:55","2.6","240","9.2","170","2014-11-30 13:41","0.0","0.0","0.0","...","0.0","...","8.4","78.4","14.54","13.0","-3.5","5","2014-11-30 12:00","5.1"
"01","1015.3","1017.6","1019.8","2014-12-01 21:53","1010.4","2014-12-01 02:41","20.4","24.6","2014-12-01 02:22","17.1","2014-12-01 23:59","16.4","78","67","2014-12-01 23:29","7.2","40","19.6","40","2014-12-01 08:19","4.0","5.3","2.5","2014-12-01 04:06","3.0","2014-12-01 03:29","0.0","0.0","1.52","9.5","-1.3","2","2014-12-01 13:00","8.9"
"02","1019.8","1022.1","1021.9","2014-12-02 08:56","1018.2","2014-12-02 14:09","17.5","18.8","2014-12-02 12:25","15.7","2014-12-02 05:03","13.1","75","68","2014-12-02 13:36","3.3","20","12.9","40","2014-12-02 02:48","3.5","7.3","0.5","2014-12-02 02:25","1.0","2014-12-02 03:44","0.0","0.0","3.47","9.5","-2.2","2","2014-12-02 12:00","10.0"
"03","1016.7","1019.0","1020.2","2014-12-03 06:18","1013.9","2014-12-03 14:46","20.0","24.0","2014-12-03 12:41","17.1","2014-12-03 00:35","15.9","77","64","2014-12-03 11:53","2.9","240","6.9","250","2014-12-03 19:28","0.0","0.0","0.0","...","0.0","...","1.3","12.2","7.19","13.4","-0.8","4","2014-12-03 12:00","9.0"
"04","1017.7","1020.0","1022.3","2014-12-04 22:15","1012.4","2014-12-04 02:21","17.8","20.7","2014-12-04 03:40","15.4","2014-12-04 17:28","13.9","78","61","2014-12-04 23:36","5.9","50","16.1","50","2014-12-04 06:44","1.0","1.3","0.5","2014-12-04 04:31","1.0","2014-12-04 04:30","0.0","0.0","0.85","10.0","-2.3","1","2014-12-04 12:00","10.0"
"05","1021.5","1023.8","1023.2","2014-12-05 08:33","1019.8","2014-12-05 15:29","16.1","17.1","2014-12-05 09:45","14.1","2014-12-05 06:38","9.7","66","58","2014-12-05 08:47","2.8","290","10.0","10","2014-12-05 00:52","0.5","3.2","0.5","2014-12-05 04:37","0.5","2014-12-05 03:47","0.4","3.7","1.51","9.8","2.5","1","2014-12-05 11:00","10.0"
"06","1020.9","1023.2","1023.0","2014-12-06 09:14","1018.8","2014-12-06 15:43","17.7","20.9","2014-12-06 11:53","13.8","2014-12-06 02:51","9.6","60","45","2014-12-06 11:32","2.3","350","7.3","20","2014-12-06 14:41","0.0","0.0","0.0","...","0.0","...","4.4","41.3","11.12","11.1","3.9","5","2014-12-06 12:00","7.9"
"07","1018.3","1020.6","1020.7","2014-12-07 00:02","1015.8","2014-12-07 15:25","18.9","24.2","2014-12-07 13:53","14.2","2014-12-07 06:08","12.1","65","50","2014-12-07 13:48","2.5","250","7.5","230","2014-12-07 08:27","0.0","0.0","0.0","...","0.0","...","6.4","60.1","11.44","14.1","1.2","5","2014-12-07 12:00","6.4"
"08","1018.8","1021.1","1020.9","2014-12-08 20:21","1016.6","2014-12-08 03:56","19.8","22.4","2014-12-08 10:57","17.0","2014-12-08 01:22","14.9","74","65","2014-12-08 04:53","3.3","30","13.4","70","2014-12-08 16:15","2.0","3.8","0.5","2014-12-08 22:55","2.0","2014-12-08 22:56","0.0","0.0","5.00","12.3","-0.4","3","2014-12-08 12:00","9.0"
"09","1020.4","1022.7","1022.8","2014-12-09 09:12","1018.8","2014-12-09 16:05","18.8","19.7","2014-12-09 13:10","17.9","2014-12-09 03:00","17.9","95","88","2014-12-09 00:01","1.9","330","8.4","340","2014-12-09 15:41","8.0","10.4","1.5","2014-12-09 19:17","2.5","2014-12-09 19:10","0.0","0.0","1.07","9.0","-0.8","1","2014-12-09 12:00","10.0"
"10","1016.1","1018.4","1019.7","2014-12-10 00:03","1013.6","2014-12-10 14:32","21.6","25.6","2014-12-10 12:12","18.4","2014-12-10 04:16","18.9","85","70","2014-12-10 10:48","2.0","270","6.3","230","2014-12-10 04:34","0.0","0.0","0.0","...","0.0","...","3.2","30.1","9.96","13.5","-1.8","4","2014-12-10 13:00","8.5"
"11","1016.6","1018.9","1019.2","2014-12-11 21:52","1014.3","2014-12-11 03:28","20.8","22.2","2014-12-11 01:56","18.9","2014-12-11 23:13","17.0","79","71","2014-12-11 13:54","6.0","40","15.0","50","2014-12-11 10:29","3.5","1.3","2.0","2014-12-11 02:34","3.0","2014-12-11 02:10","0.0","0.0","4.51","10.3","-2.2","3","2014-12-11 12:00","10.0"
"12","1020.9","1023.2","1024.0","2014-12-12 21:30","1018.2","2014-12-12 03:06","17.3","19.1","2014-12-12 00:01","15.5","2014-12-12 23:50","13.3","77","66","2014-12-12 22:36","4.4","40","14.9","50","2014-12-12 16:47","T","0.4","T","2014-12-12 07:50","T","2014-12-12 07:50","0.0","0.0","2.80","10.3","2.2","2","2014-12-12 12:00","10.0"
"13","1024.2","1026.5","1026.4","2014-12-13 09:57","1022.2","2014-12-13 14:29","15.8","16.5","2014-12-13 10:54","14.6","2014-12-13 22:13","10.2","70","59","2014-12-13 04:54","3.5","40","13.0","30","2014-12-13 04:46","0.0","0.0","0.0","...","0.0","...","0.0","0.0","0.45","10.0","1.2","1","2014-12-13 12:00","10.0"
"14","1022.3","1024.6","1024.9","2014-12-14 08:18","1020.1","2014-12-14 23:59","17.2","19.7","2014-12-14 13:47","14.8","2014-12-14 00:13","12.4","74","60","2014-12-14 13:28","1.8","290","5.9","220","2014-12-14 22:38","0.0","0.0","0.0","...","0.0","...","0.0","0.0","2.76","13.5","1.2","2","2014-12-14 12:00","9.9"
"15","1018.3","1020.6","1020.2","2014-12-15 00:01","1016.0","2014-12-15 14:40","19.7","24.1","2014-12-15 12:58","15.6","2014-12-15 04:30","14.9","74","56","2014-12-15 10:52","2.4","240","6.3","250","2014-12-15 07:12","0.0","0.0","0.0","...","0.0","...","7.2","67.8","12.29","11.9","-1.6","5","2014-12-15 12:00","6.8"
"16","1020.9","1023.2","1025.2","2014-12-16 22:52","1017.4","2014-12-16 04:07","16.7","19.8","2014-12-16 06:35","14.4","2014-12-16 23:35","11.9","74","57","2014-12-16 23:10","5.3","50","16.7","30","2014-12-16 08:08","1.5","2.9","0.5","2014-12-16 03:01","0.5","2014-12-16 03:01","0.0","0.0","0.00","9.8","1.8","1","2014-12-16 13:00","9.1"
"17","1025.7","1028.0","1027.2","2014-12-17 20:57","1024.1","2014-12-17 03:41","13.6","14.6","2014-12-17 02:32","12.9","2014-12-17 20:06","6.1","61","52","2014-12-17 19:47","4.0","40","12.7","50","2014-12-17 10:24","0.0","0.0","0.0","...","0.0","...","0.0","0.0","0.00","10.5","1.5","1","2014-12-17 13:00","10.0"
"18","1026.0","1028.3","1028.2","2014-12-18 08:45","1024.1","2014-12-18 14:29","15.4","18.5","2014-12-18 13:59","12.3","2014-12-18 01:00","9.0","66","48","2014-12-18 12:30","2.1","260","8.0","40","2014-12-18 15:02","0.0","0.0","0.0","...","0.0","...","0.0","0.0","3.46","10.5","0.7","2","2014-12-18 13:00","10.0"
"19","1020.3","1022.6","1025.0","2014-12-19 00:01","1017.6","2014-12-19 15:54","16.4","19.7","2014-12-19 12:19","13.5","2014-12-19 04:38","12.7","79","62","2014-12-19 12:12","2.6","260","6.5","240","2014-12-19 06:36","0.5","4.5","0.5","2014-12-19 19:29","0.5","2014-12-19 18:39","0.0","0.0","3.79","11.8","-1.0","2","2014-12-19 12:00","9.9"
"20","1018.6","1020.9","1021.6","2014-12-20 20:57","1015.8","2014-12-20 04:25","16.9","18.2","2014-12-20 08:52","15.6","2014-12-20 04:07","12.4","75","60","2014-12-20 17:44","3.5","40","12.9","40","2014-12-20 11:29","0.0","0.0","0.0","...","0.0","...","0.0","0.0","0.15","10.0","-1.7","1","2014-12-20 14:00","10.0"
"21","1020.6","1022.9","1022.8","2014-12-21 22:43","1019.1","2014-12-21 13:33","16.9","18.6","2014-12-21 10:26","15.3","2014-12-21 05:09","12.1","73","65","2014-12-21 19:45","4.2","40","13.6","30","2014-12-21 17:17","T","0.3","T","2014-12-21 07:40","T","2014-12-21 07:40","0.0","0.0","1.20","10.9","1.8","1","2014-12-21 13:00","10.0"
"22","1024.0","1026.3","1026.0","2014-12-22 09:56","1022.4","2014-12-22 00:01","14.9","17.1","2014-12-22 00:01","13.6","2014-12-22 22:26","8.3","65","56","2014-12-22 15:49","5.1","40","17.3","40","2014-12-22 01:35","0.0","0.0","0.0","...","0.0","...","0.0","0.0","0.65","10.0","2.0","1","2014-12-22 11:00","10.0"
"23","1020.7","1023.0","1023.7","2014-12-23 00:02","1018.3","2014-12-23 15:13","17.6","22.2","2014-12-23 13:36","13.7","2014-12-23 00:07","10.2","62","50","2014-12-23 12:19","2.3","240","6.8","230","2014-12-23 22:41","0.0","0.0","0.0","...","0.0","...","3.2","30.2","8.95","10.3","1.7","4","2014-12-23 13:00","9.5"
"24","1020.2","1022.5","1021.8","2014-12-24 09:39","1018.6","2014-12-24 02:15","20.2","24.3","2014-12-24 13:09","17.0","2014-12-24 02:52","14.8","71","55","2014-12-24 14:20","3.2","30","11.2","20","2014-12-24 22:01","0.0","0.0","0.0","...","0.0","...","4.9","46.2","10.84","11.9","3.1","5","2014-12-24 12:00","8.1"
"25","1020.8","1023.1","1022.6","2014-12-25 08:35","1018.6","2014-12-25 13:55","17.6","19.2","2014-12-25 00:01","15.8","2014-12-25 20:26","14.4","82","68","2014-12-25 08:13","3.1","30","12.4","50","2014-12-25 01:49","7.5","9.8","1.0","2014-12-25 19:09","2.5","2014-12-25 18:41","0.0","0.0","0.00","9.8","-0.9","1","2014-12-25 12:00","10.0"
"26","1021.2","1023.5","1023.4","2014-12-26 09:33","1019.4","2014-12-26 14:39","16.9","18.5","2014-12-26 15:19","15.6","2014-12-26 02:51","14.3","85","70","2014-12-26 15:11","2.8","20","10.0","30","2014-12-26 09:38","2.0","4.3","0.5","2014-12-26 02:42","1.0","2014-12-26 02:49","0.0","0.0","2.63","9.5","-1.4","1","2014-12-26 12:00","10.0"
"27","1020.3","1022.6","1021.7","2014-12-27 09:05","1019.0","2014-12-27 14:14","17.0","19.4","2014-12-27 10:54","15.6","2014-12-27 00:42","15.7","92","76","2014-12-27 10:44","1.6","270","3.9","260","2014-12-27 00:57","9.0","10.3","1.0","2014-12-27 16:44","2.5","2014-12-27 16:38","0.0","0.0","2.87","9.3","-0.5","2","2014-12-27 13:00","10.0"
"28","1017.1","1019.4","1019.6","2014-12-28 00:01","1014.8","2014-12-28 14:17","17.3","18.2","2014-12-28 12:34","16.4","2014-12-28 06:58","15.4","89","73","2014-12-28 23:35","2.9","40","10.7","40","2014-12-28 15:48","7.5","9.9","1.0","2014-12-28 06:08","2.5","2014-12-28 05:45","0.0","0.0","2.65","9.3","-0.7","2","2014-12-28 13:00","9.9"
"29","1016.8","1019.1","1018.3","2014-12-29 20:04","1015.0","2014-12-29 13:44","16.4","17.7","2014-12-29 11:55","15.5","2014-12-29 23:50","12.0","75","62","2014-12-29 14:03","1.9","40","9.4","40","2014-12-29 12:49","0.0","0.0","0.0","...","0.0","...","0.0","0.0","1.92","10.0","1.0","2","2014-12-29 12:00","10.0"
"30","1017.9","1020.2","1020.1","2014-12-30 09:17","1016.1","2014-12-30 15:14","16.3","20.4","2014-12-30 12:18","13.3","2014-12-30 05:51","10.5","69","54","2014-12-30 12:34","2.0","310","5.2","70","2014-12-30 12:18","0.0","0.0","0.0","...","0.0","...","5.7","53.6","10.07","11.0","2.0","4","2014-12-30 12:00","7.0"
"31","1019.8","1022.1","1022.6","2014-12-31 22:36","1017.3","2014-12-31 02:41","17.4","21.5","2014-12-31 12:26","12.9","2014-12-31 06:44","10.4","64","52","2014-12-31 22:48","3.6","240","10.1","20","2014-12-31 22:15","0.0","0.0","0.0","...","0.0","...","7.6","71.5","13.01","11.4","2.8","5","2014-12-31 12:00","4.4"
